2010030512,0.05440564
2016090412,-0.057057235
2003060512,0.023896573
2002060512,-0.010176221
2020100312,-0.012291214
2018071112,0.0431344
2021100312,0.0050563677
2019071112,0.045455333
2020030712,0.06135513
2021030712,0.06265141
2005090712,-0.09506871
2004090712,-0.18762995
2016010312,0.020859629
2012020812,0.07101605
2010110512,-0.08445509
2011110512,-0.108298436
2004011612,0.023056015
2020082912,0.013270091
2013093012,-0.0002563697
2012093012,-0.04162641
2021082912,0.023109442
2000042112,-0.0016805534
2021110712,0.06900907
2018100412,0.05255625
2019100412,0.09967948
2020110712,0.13992661
2001042112,0.043149296
2010080712,-0.035609063
2011010412,0.110759646
2008033012,-0.05503422
2018040212,0.13349442
2012041812,0.09062171
2019121312,0.08206999
2013120912,0.057471193
2021050112,0.1674248
2010010412,0.16207212
2009033012,0.075386174
2011080712,-0.060215928
2017020612,0.05869127
2018121312,0.14722897
2012120912,0.068939805
2020050112,0.12704659
2019040212,0.053447075
2013041812,-0.0043522245
2019011712,0.10542481
2006092212,-0.09358285
2018011712,0.10444026
2007092212,-0.13280599
2004061412,0.066706285
2003051612,0.08856786
2002051612,0.0123335505
2005061412,-0.026326876
2005030112,0.00011078036
2004030112,0.027336456
2017060112,4.9462535e-05
2016060112,0.04895622
2021010612,0.14623325
2020120212,0.14957285
2021120212,0.053257544
2002011112,0.0042253765
2003011112,-0.0018786801
2022112212,0.0763306
2006012512,0.018227227
2009113012,-0.0022985546
2007012512,-0.0035612942
2008113012,0.10253215
2006122112,-0.0028603035
2007043012,0.100524664
2006043012,-0.029800218
2007122112,0.062630214
2007071912,0.06807644
2004020512,-0.054527033
2002080412,-0.15996952
2006071912,-0.08162535
2003080412,-0.088823825
2022072512,-0.07492278
2004110112,-0.05904657
2005110112,0.0053509534
2000062012,-0.010451744
2022090812,-0.052847482
2001062012,0.027108634
2013072712,-0.047393713
2022032212,0.052518826
2012072712,-0.0856953
2022070512,-0.003392973
2004112112,-0.0655959
2005112112,-0.0037972373
2002082412,-0.0982141
2004022512,0.03159321
2003082412,-0.16279203
2022021012,0.11921133
2006120112,-0.04379991
2007041012,0.06654763
2008021412,0.08626801
2006041012,-0.046248987
2007120112,0.05608351
2006010512,-0.0028069192
2009111012,0.05583364
2007010512,0.04398679
2008111012,0.10953134
2013070712,-0.020841174
2015121412,0.05033024
2022030212,0.09112789
2014121412,0.04633471
2012070712,-0.014142676
2013021212,0.06533954
2003101812,-0.07563924
2008061312,0.08179973
2009061312,0.0421945
2002101812,-0.117001005
2022092812,0.019927599
2015041312,0.10654442
2005032112,0.108404554
2014041312,0.006627705
2004032112,-0.051282123
2010071812,-0.07073208
2011071812,-0.022268489
2006090212,-0.07717862
2011122012,0.08808862
2007090212,-0.04960722
2010122012,0.017347135
2010082712,-0.09148285
2011012412,0.06272554
2008031012,-0.08379564
2018042212,0.10579148
2013122912,0.00021536755
2021052112,0.15303838
2010012412,0.11485438
2009031012,0.033577085
2017022612,0.048172414
2011082712,-0.014057763
2012122912,0.113027334
2020052112,0.049958903
2019042212,0.04933777
2022110212,0.07673792
2002013112,-0.009242774
2003013112,-0.06550132
2020122212,0.15650369
2021122212,0.075726464
2017062112,0.004754594
2000021112,0.04069301
2016062112,0.06770921
2021012612,0.112783246
2012022812,0.10655243
2010112512,-0.035097104
2011112512,-0.056187518
2008091612,-0.056196913
2016082012,-0.025371887
2017082012,-0.11035246
2016012312,0.04341471
2009091612,-0.076688245
2005092712,-0.0058355285
2004092712,-0.13690886
2000040112,0.043339223
2021112712,0.066172116
2018102412,0.11870886
2019102412,0.06953261
2020112712,0.20504248
2001040112,-0.036731254
2020080912,0.07106917
2013091012,-0.015575693
2022041612,0.05397205
2012091012,-0.051503424
2021080912,0.026405048
2022120712,0.13116004
2017031812,0.04840349
2015101512,0.07718445
2016031812,0.008105375
2014101512,-0.021230081
2009081212,-0.021120572
2005020912,-0.022005202
2017092412,0.011634431
2011032512,0.022980131
2021072012,-0.01092437
2016092412,-0.024796454
2010032512,0.098402545
2008081212,-0.10120179
2020072012,0.064346835
2000010212,0.1276916
2008121512,0.043648545
2011102112,-0.048835237
2009040412,0.07043475
2008040412,-0.03585976
2009121512,-0.027929649
2010102112,-0.10462186
2010051912,0.08065238
2011051912,0.08880949
2015061212,0.05038782
2005012012,0.0060798735
2004082312,-0.18002212
2014061212,0.04218448
2005082312,-0.09942476
2020032712,0.054944128
2001091312,-0.06535085
2021032712,0.15695387
2000091312,-0.0712435
2020102312,0.10635119
2018073112,0.021354347
2021102312,0.029318484
2019073112,0.03508569
2016111812,-0.0059432886
2003062512,-0.0067054676
2017111812,0.04103773
2002062512,-0.041371968
2012040312,0.10230836
2019120812,0.14895375
2018120812,0.12216238
2013040312,0.013356168
2010072312,-0.06999203
2011072312,-0.066339314
2007101712,-0.09717213
2015042812,0.06708622
2009090112,-0.07488717
2014042812,-0.0018604253
2006101712,-0.0340761
2008090112,-0.07600088
2002112712,0.0013683983
2022040112,0.06314551
2003112712,0.06955295
2004012112,0.0055587953
2003080912,-0.12182285
2008011012,0.035064492
2001041612,0.008709275
2006071412,-0.09720624
2000120712,0.011694626
2002080912,-0.15177833
2001120712,-0.014194882
2007071412,0.07394826
2000041612,0.006368124
2002072012,-0.108174756
2003072012,-0.09581129
2012120412,0.048379574
2014071712,-0.05330961
2010010912,0.17654702
2022091312,-0.04055247
2003032712,0.021919498
2015071712,-0.011964114
2013120412,0.081566095
2002032712,0.031567406
2011010912,0.1142504
2003102312,-0.10837286
2005053012,-0.005067195
2008062812,0.067111604
2015020212,0.118624076
2009062812,0.015234441
2004053012,-0.01287631
2002102312,-0.12319483
2014020212,0.04797275
2005061912,-0.016483149
2004061912,0.06930429
2017012212,0.1119152
2019072612,0.055697862
2020062512,0.17749235
2021062512,0.050235428
2018072612,0.0055048047
2007121612,0.05709391
2001070512,-0.06877116
2004081812,-0.16614366
2000070512,-0.035974905
2006121612,-0.031115627
2009020312,0.093664125
2005081812,-0.075654104
2021082412,0.016268555
2020012712,0.095438026
2001021012,-0.025699116
2020082412,0.025151225
2012060212,0.047116436
2019100912,0.09537891
2018100912,0.098130986
2013060212,0.016572313
2000030212,0.0030394222
2016112312,0.018064335
2001030212,0.0036813843
2017112312,0.025318706
2016022712,0.018525537
2006051512,-0.034727275
2007051512,0.115297616
2020101812,0.10818679
2021101812,0.01219183
2001092812,-0.026229303
2000092812,-0.05833992
2016011812,0.05842078
2012021312,0.071790904
2002052112,0.0024265598
2003052112,0.1006415
2017032312,0.054431655
2019052712,0.102101766
2001110212,-0.030422049
2016032312,0.026311567
2000110212,0.008927712
2018052712,0.06789311
2021013112,0.099749416
2000020612,0.06420464
2003122212,0.027375512
2008042912,0.016789896
2009042912,0.07852457
2002122212,-0.022955727
2012100512,-0.0074332347
2003012612,-0.045827568
2016090912,0.0028981883
2013100512,0.056644604
2017090912,-0.10022613
2002012612,-0.015803996
2005022412,-0.027675688
2002050112,0.020158004
2004101212,-0.06789275
2005101212,-0.12358303
2003050112,0.05713485
2004031612,-0.049740963
2005031612,0.11960707
2020051612,0.07842277
2017021112,0.050110824
2021051612,0.13547695
2012102512,-0.09064449
2003010612,-0.026403422
2016092912,-0.021933185
2013102512,0.065068334
2017092912,0.0072568
2002010612,0.0020918562
2005020412,0.0044765747
2003120212,0.05816106
2008040912,-0.030908532
2014092012,0.003241909
2009040912,0.06653986
2002120212,-0.016385911
2015092012,0.033164963
2021011112,0.1426646
2016061612,0.05301333
2011051412,0.119902216
2000022612,0.00045304958
2010051412,0.04876954
2017061612,0.017059822
2017030312,0.06404754
2019050712,0.06400081
2001112212,0.017744131
2016030312,0.014783792
2000112212,-0.08096008
2018050712,0.08559886
2012062212,0.0801678
2019102912,0.07783162
2018102912,0.11440364
2013062212,0.025417836
2005111612,0.016881818
2004111612,-0.06044708
2021080412,-0.034472022
2020010712,0.10891593
2020080412,0.0506861
2001072512,-0.09262347
2000072512,-0.10004301
2009022312,0.115807064
2001090812,-0.06611934
2022062012,0.080024645
2000090812,-0.07926098
2016020712,0.04673838
2000032212,0.02042165
2018081512,0.0030535473
2016110312,0.04758351
2019081512,-0.013793824
2001032212,-0.016463598
2017110312,-0.0316533
2010101612,-0.083284326
2011101612,-0.039740577
2003021512,-0.022421509
2002021512,-0.021463126
2017010212,0.14764977
2019070612,0.055931553
2020060512,0.09703962
2021060512,0.12256143
2018070612,0.056082156
2016041712,0.044857696
2017041712,0.074214645
2003100312,-0.038286757
2005051012,0.047501665
2008060812,0.08243438
2015022212,0.15743697
2009060812,0.041655526
2004051012,0.031728562
2002100312,-0.12746347
2014022212,-0.009401949
2012122412,0.102140896
2010012912,0.0940505
2003030712,-0.042034265
2013122412,-0.009269063
2002030712,-0.044430792
2011012912,0.06821288
2014121912,0.05677568
2015040812,0.083088465
2009092112,-0.073756725
2014040812,0.03448809
2015121912,0.03970653
2008092112,-0.05537172
2010070312,0.0018176445
2011070312,-0.051799014
2012042312,0.059624802
2019122812,0.15699747
2018122812,0.10766306
2013042312,0.026976237
2003082912,-0.12626854
2008013012,0.09355869
2000122712,0.063791335
2002082912,-0.106546156
2001122712,0.016689949
2008021912,0.027400529
2004010112,0.04624559
2002110712,-0.025621003
2022042112,0.063478954
2003110712,-0.03524371
2006060912,-0.06275028
2007060912,0.1390998
2015083112,-0.0039502215
2014083112,-0.005680725
2021090312,0.0513355
2020090312,0.015200162
2012011912,0.03314601
2006052012,-0.039161198
2016021212,0.0329114
2007052012,0.13571842
2010090112,-0.08715613
2001073012,-0.09420797
2011090112,-0.0039000004
2000073012,-0.113616996
2014030912,-0.04406164
2020011212,0.08413443
2016100412,0.014839452
2009072312,0.026417384
2001022512,-0.022097064
2015030912,0.0777686
2017100412,-0.02201369
2008072312,-0.018245487
2000081912,-0.12554929
2002040612,0.0048793536
2011062812,-0.055156
2005070412,-0.019188559
2003121712,0.041286696
2001081912,-0.060812008
2002121712,-0.017181734
2004070412,-0.050320026
2010062812,0.04300861
2003040612,0.09957769
2009010912,0.082652986
2014052312,0.011718137
2012103012,-0.08107022
2013103012,0.036058962
2015052312,0.07084876
2020041112,0.08050544
2013050812,0.011520822
2019051212,0.09708998
2012050812,0.059696715
2018051212,0.057104006
2021041112,0.11158905
2019090412,0.014610786
2018090412,-0.029804254
2004100712,-0.0814124
2005100712,-0.10796605
2016071112,0.008631422
2017071112,0.01714949
2015110912,0.11907364
2014110912,0.0572731
2008012512,0.095380336
2020020112,0.080983095
2002111212,-0.00653107
2003111212,-0.0033378634
2022012112,0.11273456
2007032612,0.094450295
2014010812,0.039435122
2015010812,0.092623
2006032612,-0.07273257
2011020312,0.086519904
2001053112,0.043743327
2007102212,-0.04533065
2010020312,0.08162583
2006102212,-0.062057972
2000053112,0.039696638
2013012312,0.019535324
2022052612,0.10692249
2017121312,0.03890579
2016040212,0.08495617
2018020612,0.044482186
2017040212,0.099048436
2016121312,0.070800014
2022100812,0.023390874
2019020612,0.08114306
2020061012,0.11968443
2017011712,0.080870345
2021061012,0.078603625
